Company,Company Score,Job Title,Location,Date,Salary
Synergy ECP,4.1,"Software Engineer, Workflow Orchestration","Foster City, CA",30d+,91000.0
Innovative Defense Technologies (IDT),3.9,Software Engineer 3,"Annapolis Junction, MD",19d,88500.0
VETERANS ENGINEERING INCORPORATED,4.1,Backend Python Software Engineer,"Annapolis Junction, MD",30d+,102500.0
Solvere Technical Group,3.6,Software Engineer,"Fall River, MA",30d+,15000.0
"IRALOGIX,Inc",3.9,Cloud Engineer,United States,10d,132000.0
Nava,3.8,Software Engineer,"Indian Head, MD",2d,108500.0
f5,3.6,Senior Software Engineer,"Pittsburgh, PA",4d,132500.0
BAE Systems,4.5,Sr. Software Engineer,Remote,2d,91000.0
Synergy ECP,3.4,Software Engineer III,"San Jose, CA",19d,127000.0
GE HEALTHCARE,4.0,"Engineer, Junior Software","Lexington Park, MD",30d+,110000.0
TC Energy,2.4,Software Engineer,"Annapolis Junction, MD",30d+,85000.0
Principal Financial Group,4.3,"Senior Software Engineer (Hybrid, Onsite)","Milwaukee, WI",3d,102500.0
Schlumberger,3.4,New Engineer-in-Training (NET) Rotational Program,"Houston, TX",6d,185000.0
IXL Learning,3.8,"Sr Software Engineer, Snowflake focus",,2d,68500.0
JBT Corporation,4.6,Back End Software Engineer,"Houston, TX",9d,72500.0
FLASH Technology Group,4.2,Software Engineer,"San Mateo, CA",30d+,120500.0
Innovative Defense Technologies (IDT),3.7,DevOps Engineer,"Chalfont, PA",30d+,112000.0
Fairfax County Public Schools,4.2,Software Engineer I,"Laurel, MD",30d+,115500.0
Scholarly,4.5,Software Engineer,United States,5d,102000.0
Innovative Defense Technologies (IDT),3.0,Software Engineer (One Year Only),"Wilton Woods, VA",30d+,111500.0
Burst Inc.,2.0,Software Engineer,"Seattle, WA",9d,140500.0
USN Technical Associates,3.9,DevSecOps Software Engineer,"Fall River, MA",5d,137000.0
SNC,2.8,Video Software Engineer,"Lexington, MA",11d,272500.0
Decision Six,4.1,Contract Software Engineer,"Los Angeles, CA",5d,82000.0
Laiba Technologies,4.4,Software Engineer II,"Southern Pines, NC",1d,91500.0
Teamups,4.4,DevOps Engineer,"Newtown Square, PA",5d,285000.0
Delta Dental Ins.,4.0,DO178C Software Engineer,"Everett, WA",30d+,120000.0
Valkyrie Enterprises,4.1,Senior Software Engineer,"Seattle, WA",30d+,88000.0
UiPath,3.7,Expert Software Engineer,"Alpharetta, GA",1d,55000.0
Atlas Copco Tools & Assembly Systems LLC,3.7,Software Engineer (Job ID:3425),"Huntsville, AL",27d,89000.0
ANB Sourcing LLC,3.8,Senior Software Engineer,"Bellevue, WA",9d,118000.0
McIntire Solutions,4.5,Software Engineer,"Auburn Hills, MI",13d,118000.0
Pennymac,4.6,Azure DevOps Engineer || Full time job.,Remote,2d,117500.0
Literati,3.7,Software Systems Engineer/DevOps Engineer,"Chantilly, VA",18d,97000.0
"Rochester Software Associates, Inc.",4.1,Clojure Software Engineer,"Agoura Hills, CA",4d,80000.0
Plaid,3.7,WordPress Full Stack Engineer (React),Texas,1d,125500.0
TigerGraph,3.9,C# Software Developer,United States,10d,192000.0
"Garmin International, Inc.",3.7,Experienced Software Engineer - Scaled Access,"New York, NY",30d+,83000.0
Resilio Inc.,4.4,Software Engineer,"Redwood City, CA",5d,105000.0
Candid,3.7,Software Certification Engineer 1 - Software Quality,"Salem, OR",25d,99500.0
Amex,4.3,Technical Support Engineer (Endpoint Software),Virginia,9d,175000.0
Radiance Technologies,4.4,Ecosystems Software Engineer,United States,17d,107500.0
Fabletics,3.6,Engineer,"Phoenix, AZ",2d,82500.0
Delta Dental Ins.,3.7,R&D Software Engineer,"Stennis Space Center, MS",30d+,67000.0
Fractal Analytics,4.1,Sr. Software Engineer,California,24d,98000.0
Microchip Technology,2.4,Expert Software Engineer,"Oakland, CA",1d,117500.0
York Space Systems,4.2,Software Development Engineer,California,30d+,143500.0
Proteus Co.,3.5,Engineer II - Software,,2d,72500.0
Software Productivity Strategists,3.3,Sr. Full Stack Software Engineer,"Greenwood Village, CO",3d,200000.0
NeuroPace,4.2,Software Engineer,"Lincoln, NE",30d+,133500.0
OceanFrogs,2.5,Software Engineer,"Rockville, MD",30d+,111500.0
"iconectiv, LLC.",3.5,Full Stack Software Engineer,"Mountain View, CA",7d,130000.0
The Aerospace Corporation,3.9,Full Stack Software Developer,"Duluth, GA",30d+,127000.0
Fetch Package,4.8,Software Engineer (Oracle Database Expertise),"Bridgewater, NJ",4d,122500.0
Zenith Services,4.7,Data Engineer / Software Engineer,"Chantilly, VA",30d+,132000.0
Matthews International Corporation,3.9,Lead Front-End Software Engineer,"Austin, TX",4d,87000.0
Oracle,2.9,React Native Engineer,"Bentonville, AR",30d+,86500.0
NVIDIA,4.0,Software Engineer,"Apopka, FL",3d,154000.0
PingWind,4.0,Software Developer,United States,1d,117500.0
Versaterm,3.5,Senior Full-Stack Web Applications Software Engineer,"Santa Clara, CA",1d,87000.0
Apollo Technology Solutions LLC,4.3,Software Developer*,"Scott Air Force Base, IL",9d,109500.0
Navrit Creation,3.6,Software Engineer,"Lexington, SC",16d,104500.0
Amazon.com Services LLC,5.0,Sr. Front End Engineer (React),"Charlotte, NC",2d,86000.0
Schneider Electric,3.6,Freelance Web Developer,"Colony, AL",1d,215000.0
Akira Technologies Inc.,3.7,"Software Dev Engineer, Modeling Software","Boston, MA",10d,82000.0
CTC Group,4.2,Systems Application Engineer II - Software,"Secaucus, NJ",1d,189000.0
Space Coast Intelligent Solutions,3.9,ServiceNow Software Engineer,"Washington, DC",9d,86000.0
Credo,3.9,Python Developer,"Fort Meade, MD",6d,98500.0
9th networks Inc,4.4,Software Engineer IV,"Melbourne, FL",30d+,140500.0
Tuvoli,3.1,System Software Engineer,"San Jose, CA",3d,117500.0
Walter P Moore,4.1,Go Lang/Platform Engineer,"Jersey City, NJ",3d,220000.0
LinQuest Corporation,3.9,Senior Software Engineer,Massachusetts,16d,80000.0
CodeSignal,3.8,Front-end Software Developer,"Washington, DC",17d,7000.0
Hewlett Packard,5.0,Software Engineer,"Beavercreek, OH",30d+,107000.0
Dupli Envelope & Graphics,4.8,"Software Engineer, Innovation Lab","San Francisco, CA",18d,190000.0
Coinbase,4.2,Software Quality Engineer,"Fort Collins, CO",10d,190000.0
LSEG (London Stock Exchange Group),4.0,Software Support Engineer,"Syracuse, NY",3d,120000.0
Inabia Software & Consulting Inc.,3.8,Software Engineer,Remote,12d,125500.0
PMall,4.5,Full Stack Engineer,"Washington, DC",30d+,107000.0
Alloy,4.0,Software Developer,"Bellevue, WA",30d+,107500.0
QinetiQ US,3.9,Front-End Developer,"Burr Ridge, IL",10d,272500.0
Caterpillar,4.0,Solutions Engineer,United States,3d,260500.0
"Jason Pharmaceuticals, Inc.",4.0,Software Engineer,"McLean, VA",9d,155500.0
IntelliBridge LLC,3.6,Software Engineer,"Peoria, IL",2d,104500.0
Snyk,3.4,Sr Software Engineer,"Lehi, UT",10d,163500.0
OpenAI,4.2,Software Engineer,"Washington, DC",10d,132000.0
Vertex Professional Service LLC,2.7,Senior Software Engineer (Typescript/Go),"Boston, MA",2d,144000.0
"deciBel Research, Inc.",2.7,"Software Engineer, Backend","San Francisco, CA",5d,137500.0
OpenAI,4.4,"Software Engineer II (inSITE) - ""W-TRS""","Orlando, FL",2d,145500.0
COMSOL Inc.,3.1,Mid-Level Software Engineer,"Huntsville, AL",25d,145000.0
Infosys,3.8,"Full Stack Engineer, Leverage Engineering","San Francisco, CA",6d,147500.0
Hero Facility Services,3.8,Software Developer – Ray Optics,"Burlington, MA",4d,167500.0
QED Systems LLC,3.9,Junior Python Developer,"Charlotte, NC",2d,153500.0
Kasasa,4.4,Entry Level Developer,"Melbourne, FL",3d,153000.0
"Delta Air Lines, Inc.",3.7,SOFTWARE ENGINEER,"Aberdeen Proving Ground, MD",30d+,132500.0
HAN IT,3.6,Senior Software Engineer (Hybrid),"Austin, TX",11d,162000.0
Innovative Solutions and Support,3.9,Software Development Engineer,"Atlanta, GA",3d,97500.0
Promega,4.8,Python Developer,"Morris Plains, NJ",3d,97500.0
Revenue Management Solutions Llc,3.7,Software Verification Engineer,"Exton, PA",12d,145500.0
Cityblock Health,3.8,"Software Engineer, Instrumentation","Madison, WI",16d,100000.0
Astrion,3.7,DevOps Engineer,"Oklahoma City, OK",12d,211500.0
Diverse Career Solutions,3.4,Staff Software Engineer,New York State,9d,107500.0
Synergy ECP,4.2,Software Developer,"Eglin AFB, FL",17d,114500.0
"ICR, Inc.",4.0,Sr. Software Engineer,Remote,3d,112000.0
Broadridge,3.8,Software Engineer,"Columbia, MD",30d+,132500.0
Zurn Elkay Water Solutions,5.0,"Software Systems Engineer - Mason, OH","Mason, OH",30d+,170000.0
Florida State College at Jacksonville,4.2,Deployment Engineer (Hybrid),"Newark, NJ",9d,80000.0
Q9Software,3.1,IoT Engineer,"Milwaukee, WI",27d,95000.0
JPMorgan Chase & Co,3.8,Engineer IV Software,"Jacksonville, FL",27d,126500.0
The Bank of New York Mellon Corporation,3.4,Entry Level to Senior Level Software Developers,"Germantown, MD",30d+,185000.0
Cisco Systems,4.5,Software Engineer,"Jersey City, NJ",4d,105500.0
Grand Canyon Education,4.0,2025 BNY Summer Internship Program - Engineering (Developer),"Pittsburgh, PA",6d,195500.0
Captivation Software,3.3,Software Engineer,"San Jose, CA",30d+,106500.0
DocuSign,4.6,Jr. Developer,"Phoenix, AZ",3d,108500.0
"Canon Medical Research USA, Inc.",3.6,Software Engineer 0 - Java/React/Docker/AWS,"Annapolis Junction, MD",30d,153500.0
Standard Bots,2.5,AI SaaS Engineer,"San Francisco, CA",1d,82000.0
American AgCredit,4.1,Software Engineer,"Boston, MA",1d,94500.0
KAPSCH,4.0,Software Quality Engineer,"Glen Cove, NY",11d,100000.0
Prevail,3.9,DevOps Engineer,Remote,2d,120000.0
DCS Corp,4.8,Software Engineer,"Chantilly, VA",30d+,177000.0
Consensus Health,3.9,Software Engineer Video,"San Francisco, CA",5d,126000.0
Rippling,4.2,Software Engineer,"Dayton, OH",3d,102500.0
ACI Worldwide,4.0,Associate Software Engineer,"Lenexa, KS",5d,117500.0
"Engineering Technology Associates, Inc.",5.0,Full Stack Engineer II (Frontend) - Benefits,"San Francisco, CA",2d,3100.0
Fusion Innovation,5.0,Software Engineer - Hybrid,"Norcross, GA",3d,95000.0
"Clarity Innovations, LLC",4.1,Software Test Engineer,"Dearborn, MI",1d,192500.0
RippleMatch Opportunities,3.9,Software Engineer,"Herndon, VA",30d+,116500.0
Power3 Solutions and Partnering Companies,3.5,Jr. Java Software Engineer (SWE1) (PP) 228,"Annapolis Junction, MD",30d+,122500.0
Datadog,3.9,"IMC - Software Engineer, application via RippleMatch","Chicago, IL",4d,195000.0
PACCAR,4.2,Python Engineer,"Annapolis Junction, MD",10d,165000.0
Front,4.1,Senior Software Engineer - Frontend - Sheets,United States,11d,172000.0
Northrop Grumman,4.1,Vehicle Software and Diagnostics Tool Test Engineer,"Mount Vernon, WA",4d,115000.0
Pegasystems,4.1,"Backend Software Engineer, Deliverability","San Francisco, CA",4d,188000.0
Lawrence Berkeley National Laboratory,3.6,2024 Associate Software Engineer - Linthicum MD,"Linthicum, MD",1d,104000.0
Cargill,3.5,"Associate Software Engineer, Services Engineering","Waltham, MA",3d,117500.0
Zoox,3.9,Optimization Software Engineer,"San Francisco, CA",30d+,99000.0
GLOBALFOUNDRIES,3.7,"Associate Software Engineer - Technology Development Program, Summer 2025 - Atlanta, GA","Atlanta, GA",1d,157500.0
TRU47,4.8,Software Engineer - Perception ML Ops,"Boston, MA",30d+,197000.0
Schneider Electric,4.1,"Design Enablement Engineer, Software Engineering AI/Machine Learning (2024 New College Graduate)","Malta, NY",23d,78000.0
Gopuff,3.2,Shopify Webmaster,Remote,3d,107500.0
Gopuff,3.6,Software Development Test Engineer - Electrical IoT Devices,"Foxborough, MA",1d,223000.0
Camelot Integrated Solutions Inc.,3.9,Senior Software Engineer - Delivery Tech,"Miami, FL",17d,114000.0
CVS Health,5.0,Senior Software Engineer - Warehouse,"Miami, FL",17d,167500.0
BOEING,4.6,Senior Software Engineer I,"Houston, TX",30d+,250000.0
Publix,3.4,Software Engineer - Enterprise Identity Services,"Hartford, CT",11d,163000.0
Experian,4.9,Software Engineer - Junior Level,"Annapolis Junction, MD",11d,90000.0
OpenAI,4.3,Software Engineer – Customer Payments Support,"Lakeland, FL",20d,90000.0
ByteDance,3.6,Staff Software Engineer (Remote),Texas,3d,259500.0
Alterra Mountain Company,4.2,"Software Engineer, Full Stack","San Francisco, CA",6d,181500.0
Experian,3.8,Senior Frontend Software Engineer - Customer Service Plateform - Seattle,"Seattle, WA",30d+,117500.0
"Clarity Innovations, LLC",3.4,"Software Engineer, Mobile (React Native)","Denver, CO",13d,95000.0
Amazon Advertising LLC,3.4,Senior Software Engineer (Remote),California,3d,110500.0
BOEING,4.1,Junior Software Engineer (SWE1) (QC) TTO16-022,"Annapolis Junction, MD",30d+,133000.0
Bose,4.1,"Software Quality Assurance Engineer (Level 6), Automotive",United States,11d,188000.0
Macy’s,4.1,Front End/UI Mid-Level Software Engineer,"Annapolis Junction, MD",16d,117000.0
Microsoft,5.0,DSP Software Engineer,"Framingham, MA",30d+,95500.0
DraftKings,4.1,Lead Software Engineer - Supply Chain,"Johns Creek, GA",2d,233500.0
GE Appliances,4.0,Software Engineer,"Redmond, WA",30d+,130000.0
Quantum Systems Inc,4.1,"Senior Software Engineer, IOS",Remote,18d,106000.0
"Kaseware, Inc.",4.1,Software Engineering Co-op_Summer 2025,"Louisville, KY",30d+,255000.0
Microsoft,4.1,Software Engineer,"Moorpark, CA",19d,111000.0
CVS Health,4.2,Software Engineer,"Denver, CO",27d,117500.0
JBT Corporation,4.6,Software Engineer II - Automated Reasoning and Testing,"Redmond, WA",5d,130000.0
Fanatics Inc.,3.9,Sr Software Development Engineer,"Buffalo Grove, IL",3d,111000.0
Innovative Defense Technologies (IDT),4.1,Senior Software Engineer C++,"Chalfont, PA",30d+,147500.0
Microchip Technology,4.0,"Software Engineer II, (Java/AWS)",United States,12d,154000.0
"Crunchyroll, LLC",4.2,Frontend Software Engineer,"Mount Laurel, NJ",5d,76000.0
Accrete.AI,3.7,Engineer I-Software,"San Jose, CA",23d,120500.0
Roku,3.8,"Software Engineer III, Android","Culver City, CA",30d+,120000.0
Early Warning Services,3.6,Machine Learning Engineer (Early Career),"New York, NY",19d,104000.0
Workday,5.0,"Senior Software Engineer, Service Mesh","Boston, MA",5d,165500.0
Grainger,4.1,"Software Engineer - Java, Zelle","Scottsdale, AZ",1d,92500.0
Costco Wholesale,4.7,Front-End Engineer - Content Platform,"Boulder, CO",30d+,112500.0
Mochi Health,3.5,Software Engineer IV (Success Factors - Employee Central Payroll),"Lake Forest, IL",1d,108000.0
Jacobs,4.2,Software Engineer - Digital Data Products,"Seattle, WA",10d,152500.0
Boeing Intelligence & Analytics,4.2,"Senior Software Engineer, Frontend","San Francisco, CA",7d,116500.0
NetApp,4.0,Software Test Engineer,"Kennedy Space Center, FL",30d+,178000.0
Alphataraxia,3.9,Entry Level Software Engineer,"Annapolis Junction, MD",4d,96500.0
DaqScribe Solutions,4.7,Software Engineer - C/C++,"San Jose, CA",10d,132500.0
BOEING,4.0,Senior Software Engineer,"Washington, DC",30d+,490000.0
Honeywell,4.8,Software Engineer,United States,10d,197500.0
Uber,3.9,Entry Level Support Equipment Software Engineer,,2d,11000.0
State Street,3.4,"Software Engineer II - .Net, C#, Azure","Phoenix, AZ",13d,139500.0
"Garmin International, Inc.",3.9,Senior Software Engineer - Courier Pricing,"New York, NY",1d,96500.0
Adobe,4.5,"Software Quality Assurance Engineer, Assistance Vice President","Quincy, MA",30d+,117500.0
Honeywell,5.0,Embedded Software Engineer,"Salem, OR",11d,114000.0
Honeywell,4.3,Software Development Engineer,"Lehi, UT",20d,115500.0
Johns Hopkins University,4.8,Software Engineering/Electrical Engineering Co-op - Fall 2024 (US Persons),"Mason, OH",27d,115000.0
University of Vermont,4.1,Software Engineer II,"Mason, OH",5d,167000.0
Federal Reserve Bank of Dallas,3.5,Software Engineer,"Baltimore, MD",30d+,226000.0
"Grammarly, Inc.",4.0,Research Software Engineer,"Burlington, VT",4d,153500.0
SCD Information Technology,3.9,Software Engineer,"Dallas, TX",23d,91000.0
Clarity Innovations,4.0,"Software Engineer, Data Engineering",United States,4d,117500.0
"Akina, Inc.",4.0,Sr. Software Engineer,"Columbia, MD",1d,96000.0
Volvo Group,3.9,Software Engineer - Level 1 (RR) RRTN-8319,"Annapolis Junction, MD",30d+,166500.0
Calspan Corporation,3.7,Software Engineer - 3 (JavaScript/Go/Python),"Annapolis Junction, MD",3d,191000.0
Zoox,4.2,Co-Op: Software (Spring 2025),"Shippensburg, PA",11d,109500.0
"Garmin International, Inc.",3.8,"Associate Software Engineer, Edwards Air Force Base","Edwards AFB, CA",26d,107500.0
Root//Source,3.5,Software Engineer - Rider Support Tools,"Foster City, CA",30d+,117500.0
"HireIO, Inc.",3.6,Senior Software Engineer - Aviation Databases,"Olathe, KS",30d,80500.0
PAC GROUP LLC,3.5,Full Stack Java Software Engineer (hybrid),"Annapolis Junction, MD",12d,73500.0
Fanatics Inc.,3.0,Software Engineer,"San Jose, CA",12d,125500.0
Emergent Software,4.1,Software and Systems Engineer,"Suffolk, VA",30d+,97500.0
Harvard University,4.1,Sr Software Engineer (Back-end),"New York, NY",18d,80000.0
Zoox,4.9,Software Engineer (Python),United States,4d,100500.0
Intone Networks,3.8,"Sr. Software Engineer, HBS Online","Boston, MA",30d+,96500.0
CARTIKTECH LLC,4.1,Software Development Engineer in Test,"Foster City, CA",6d,86500.0
Abbott Laboratories,3.9,Software Engineer,"Austin, TX",19d,172000.0
Prove,3.4,Senior Software Engineer,"Chicago, IL",4d,176500.0
Fanatics Inc.,3.5,Software Engineer II,"Sylmar, CA",30d+,117500.0
Schweitzer Engineering Laboratories,4.2,"Senior Software Engineer, Orchestration Team","Chicago, IL",6d,5032.0
Themis Insight,3.9,Software Engineer III,"New York, NY",30d+,200000.0
World Vision USA,4.9,Associate Software Engineer - C# Emphasis,"Pullman, WA",30d+,160000.0
Rippling,3.7,Jr. Software Engineer - Hybrid/Remote,Remote,2d,83500.0
Hop Labs,4.2,Software Development Engineer III,United States,16d,72500.0
"Hawaiian Airlines, Inc.",3.2,Staff Software Engineer - Documents,United States,2d,101500.0
NetApp,3.9,ML Software Engineer,Remote,30d+,128500.0
Quantum Systems Inc,4.1,"Software Developer Engineer, IT Technical Operations","Honolulu, HI",10d,155000.0
Salesforce,3.9,Software Engineer,Remote,10d,216500.0
Visa,3.7,Software Engineer Lead,"Moorpark, CA",12d,115500.0
Honeywell,3.6,Full-Stack Software Engineer – LMTS / PMTS,"San Francisco, CA",30d+,226000.0
Oliver Wyman Group,3.4,Software Engineer – Senior Consultant Level - Tink,"Austin, TX",4d,115500.0
NVIDIA,2.5,Software Engineer I,"Richardson, TX",30d+,98500.0
Morgan Stanley,4.4,NERA Associate Software Engineer,"White Plains, NY",30d+,188000.0
Amex,4.5,System Software Engineer – Autonomous Vehicles Platform,"Santa Clara, CA",30d+,150000.0
Multi State Lottery Association,4.0,"Associate, Python / Perl Dev","Alpharetta, GA",10d,96500.0
EOG Resources,3.4,"Backend Software Engineer, Digital Banking-Payments","Phoenix, AZ",6d,117500.0
BAXTER,3.7,Senior Software Engineer,"Johnston, IA",11d,168000.0
Afterpay,3.7,Software Engineer I,"Houston, TX",30d+,188000.0
U.S. Bank National Association,4.0,Senior Backend Software Engineer (Hybrid),"Bellevue, WA",30d+,112500.0
Geon Technologies,3.8,"Software Engineer - PubSub, Cash App","San Francisco, CA",1d,105000.0
INTEL,5.0,"Software Engineer 2 - Mainframe (Cobol, JCL, VSAM)","Brookfield, WI",12d,387500.0
TDI Technologies,4.1,Software Engineer,"Annapolis Junction, MD",30d+,138500.0
DAIKIN COMFORT TECHNOLOGIES MFG LP,4.3,Software Engineer / Simulation - Virtual Prototyping,"San Jose, CA",21d,253000.0
Intone Networks,4.4,C# Software Engineer,Pennsylvania,6d,105500.0
Intone Networks,3.6,SOFTWARE ENGINEER 3,"Chatsworth, CA",4d,228500.0
Wise,3.6,Software Engineer in Test,"Westlake, TX",25d,212500.0
"Garmin International, Inc.",3.1,Jr Cloud Engineer,"Phoenix, AZ",9d,80000.0
Nyla Technology Solutions,4.2,"Senior Software Engineer II, Wise Account","Austin, TX",19d,97500.0
Wellington Management,3.0,Senior .NET Software Engineer,"Cary, NC",4d,101500.0
Synergy ECP,3.5,Software Engineer,"Annapolis Junction, MD",30d+,134500.0
Costco Wholesale,3.1,Senior Software Engineer,"Boston, MA",30d+,132000.0
"Vizient, Inc.",4.5,Software Engineer,"Annapolis Junction, MD",30d+,130500.0
Leidos,3.7,Software Engineer - IT Sustainability,"Seattle, WA",17d,135000.0
Noblis,3.7,Senior Software Engineer,"Irving, TX",30d+,108000.0
ELEVI Associates,4.7,Junior Software Engineer - Panama Shift!,"Annapolis Junction, MD",30d+,70000.0
ASCENDING,4.0,Software Solutions Engineer – Multiple Levels,"Oklahoma City, OK",30d+,144500.0
Trellint,4.0,Sr Software Engineer,"Annapolis Junction, MD",4d,97000.0
Synergy ECP,4.1,Cloud Software Engineer,"Fairfax, VA",30d+,119000.0
Lockheed Martin,3.6,R&D Software Engineer II,Maryland,11d,220000.0
"Trusted Space, Inc.",4.4,Software Engineer 1,"Columbia, MD",30d+,89000.0
State Street,4.2,Software Engineer,"Highlands Ranch, CO",2d,167500.0
"Availity, LLC.",4.0,Software Engineer,Colorado,16d,106500.0
BorgWarner,1.0,"Software Development Engineer, Officer, Onsite","Quincy, MA",3d,130000.0
Ford Motor Company,4.1,Node.js/Kotlin Software Engineer IV,"Jacksonville, FL",24d,75000.0
Forterra,3.9,Software Resident Engineer,"Auburn Hills, MI",6d,85000.0
Epsilon,3.1,Software Engineer,"Dearborn, MI",5d,102000.0
ByteDance,3.3,Perception Software Engineer - ML Ops,Remote,30d+,127500.0
Logistics Management Institute,3.7,Senior Front End Software Engineer,"Chicago, IL",10d,108000.0
"Hottinger, Bruel & Kjaer",3.9,Software Engineer (Data Security-US) - 2025 Start (BS/MS),"San Jose, CA",6d,6600.0
Sirius XM,3.6,Cloud Engineer,Remote,3d,115000.0
Warner Bros. Discovery,3.8,Custom Software Engineer,"Pompano Beach, FL",30d+,125000.0
Peloton,3.3,"Senior Software Engineer - Python, Celery, Redis","Oakland, CA",3d,99500.0
Movius Interactive Corporation,3.4,"VP, Software Engineering",United States,6d,147000.0
Accenture Federal Services,4.0,Site Reliability Engineer,United States,6d,162000.0
Corteva,3.9,Software Engineer- Backend,"Fremont, CA",19d,153000.0
IntraFi Network,3.3,Software Engineer,"Elkridge, MD",3d,151000.0
PSEG,3.9,Software Engineer II,"Johnston, IA",9d,105500.0
Ryzlink DBA Chuwa America,3.1,Senior Software Engineer,"Arlington, VA",13d,117500.0
Trane Technologies,3.6,Software Engineer,"Bethpage, NY",10d,112500.0
Discord,4.3,Software Programmer,"Santa Clara, CA",5d,130500.0
Tesla,4.2,Software Engineer - Innovation,"Saint Paul, MN",10d,213000.0
Microsoft,4.0,"Software Engineer, Ads (Quests)","San Francisco, CA",18d,139500.0
First American Financial Corporation,3.7,"Staff Software Engineer, Backend, Factory Software","Fremont, CA",4d,111500.0
IntraFi Network,3.6,Software Engineer 2,"Redmond, WA",2d,7688.0
Collins Aerospace,3.5,Software Engineer II (Hybrid or Remote Possible),"Idaho Falls, ID",1d,147500.0
Roche,4.3,Software Engineer (Customer-Facing Applications),"Arlington, VA",10d,83000.0
Qualtrics,3.0,Software Engineer,"Lenexa, KS",15d,176500.0
Edward Rose & Sons,4.4,Senior Software Engineer - Digital Pathology,"Santa Clara, CA",2d,202000.0
Michelin,5.0,Senior Software Development Engineer - Data Engineering Team,"Seattle, WA",8d,91500.0
"Garmin International, Inc.",4.7,Yardi Enterprise Software Support Engineer - Hybrid Remote,"Bloomfield Hills, MI",11d,77500.0
Smart IMS,4.3,Software Engineer(Entry/Experienced) SPA,"Spartanburg, SC",26d,112500.0
Wipro,3.9,Embedded C / Linux Software Engineer - Marine,"Olathe, KS",23d,130000.0
Harley-Davidson,3.8,Software Engineer 2,United States,30d+,122500.0
"VIZIO, Inc.",3.4,PHP Engineer,"Tampa, FL",30d+,83000.0
Geneva Technologies Inc.,3.4,Associate Design Engineer - Software V&V,"Wauwatosa, WI",30d+,10000.0
ElectronX,4.2,Senior Software Engineer,"Dallas, TX",5d,110500.0
Camelot Integrated Solutions Inc.,3.7,Software Engineer,"Monument, CO",4d,135000.0
"JRC Integrated Systems, LLC",3.7,Experienced: Core Infrastructure Software Engineer,Remote,3d,181500.0
Sabre Engineering,3.5,Software Developer (Job Code 001),"Houston, TX",30d+,64000.0
Thermoflow,4.2,Software Engineer,"Dahlgren, VA",30d+,105500.0
Fanatics Inc.,3.5,JR. SOFTWARE ENGINEER,"Columbia, MD",2d,192500.0
"Twitch Interactive, Inc.",3.5,"Computer Science, Software Engineers, Programmers","Jacksonville, FL",30d+,126000.0
Adtran,3.4,Sr Software Engineer,"New York, NY",30d+,125000.0
Oncorre,3.8,Software Development Engineer,"Seattle, WA",5d,96000.0
NMG Technology Services,3.8,Senior Software Engineer,Oregon,5d,59500.0
Captivation Software,3.7,Software Engineer,"Bridgewater, NJ",30d+,144000.0
Invisible Technologies,3.7,Software Engineer,"Brooklyn, NY",30d+,95500.0
Metas Solutions,4.1,Software Engineer 2 - DevOps,"Annapolis Junction, MD",30d+,114000.0
"GAP Solutions, Inc.",4.0,Senior Software Engineer - Platform,Remote,16d,135000.0
Independent Software,4.2,Software Quality Assurance Engineer & Tester,"Atlanta, GA",2d,99500.0
InterImage,4.1,Software QA Engineer and Tester,"Atlanta, GA",24h,135000.0
Tickets.com,5.0,"Software Integration Engineer, Junior","Fort Meade, MD",30d+,220000.0
Adobe,4.9,2251 Java & NiFi Software Engineer,"Annapolis Junction, MD",18d,98500.0
Embecta,3.3,Senior Software Engineer,"Boulder, CO",6d,4250.0
Tesla,4.2,Senior Software Development Engineer,"San Jose, CA",11d,91500.0
CVS Health,4.1,"Senior FullStack Software Engineer (hybrid - Andover, MA)","Andover, MA",6d,112000.0
Space Systems Integration,3.0,"Sr. Software Engineer, Backend, Factory Software","Fremont, CA",4d,124500.0
Cash App,4.5,Full-Stack Software Developer,"Hartford, CT",17d,108500.0
Annapurna Labs (U.S.) Inc.,5.0,Software Engineer,"Albuquerque, NM",30d+,117500.0
Index Engines Inc.,3.9,"Software Engineer, Incentive","Seattle, WA",3d,171000.0
Ford Motor Company,4.4,"Software Dev Engineer - Machine Learning Apps, Accelerator","Cupertino, CA",3d,240500.0
Q9Software,4.1,React Software Engineer,Colorado,30d+,126000.0
Squarespace,3.8,Software Engineer,"Dearborn, MI",30d+,205000.0
"Advanced Micro Devices, Inc",3.4,Software Developer,"Germantown, MD",30d+,106500.0
InterImage,3.7,"Senior Software Engineer, User Platform (Java)",United States,5d,176500.0
"Flow Systems, Inc",3.4,Software Development Engineer - AI/ML,"San Jose, CA",30d+,122000.0
OpenAI,4.6,2128 Software Engineer 1 (Java Focused),"Annapolis Junction, MD",18d,145000.0
Teradyne,3.8,Software Engineer,"Berthoud, CO",3d,91500.0
Meta,2.9,"Senior Software Engineer, Search Evaluations","San Francisco, CA",6d,87000.0
Yellow Duck Technologies Inc.,4.3,Software Performance Engineer,"North Reading, MA",18d,226000.0
Workday,4.0,Software Engineer - Camera (Technical Leadership),"Redmond, WA",3d,375000.0
Ops Tech Alliance,4.2,Cleared Junior Software Engineer,"Annapolis Junction, MD",15d,108000.0
CDK Global,3.7,Principal Software Engineer,"Seattle, WA",30d+,90000.0
